station_id,timestamp,temperature_c,humidity_percent,pressure_hpa,wind_speed_kmh,wind_direction,precipitation_mm,visibility_km,uv_index,air_quality_index,location
WS001,2024-01-01 00:00:00,15.2,68.5,1013.2,12.3,NW,0.0,10.0,0,42,New York Central Park
WS002,2024-01-01 00:00:00,18.7,72.1,1012.8,8.9,SW,0.2,8.5,0,38,Chicago Downtown
WS003,2024-01-01 00:00:00,22.4,55.3,1014.1,15.7,W,0.0,12.0,0,51,Los Angeles LAX
WS004,2024-01-01 00:00:00,28.9,49.8,1011.5,6.2,SE,0.0,15.0,0,33,Houston Medical Center
WS005,2024-01-01 00:00:00,31.3,28.2,1016.7,19.4,E,0.0,20.0,0,67,Phoenix Sky Harbor
WS001,2024-01-01 01:00:00,14.8,69.2,1013.5,11.7,NW,0.0,9.8,0,43,New York Central Park
WS002,2024-01-01 01:00:00,18.2,73.5,1012.9,9.2,SW,0.3,8.2,0,39,Chicago Downtown
WS003,2024-01-01 01:00:00,21.9,56.1,1014.3,14.8,W,0.0,11.5,0,52,Los Angeles LAX
WS004,2024-01-01 01:00:00,28.4,51.2,1011.8,5.9,SE,0.0,14.8,0,34,Houston Medical Center
WS005,2024-01-01 01:00:00,30.8,29.1,1016.9,18.7,E,0.0,19.5,0,68,Phoenix Sky Harbor
WS001,2024-01-01 02:00:00,14.5,70.1,1013.8,10.9,NW,0.0,9.5,0,44,New York Central Park
WS002,2024-01-01 02:00:00,17.8,74.2,1013.1,8.7,SW,0.1,8.0,0,40,Chicago Downtown
WS003,2024-01-01 02:00:00,21.5,56.8,1014.5,14.2,W,0.0,11.2,0,53,Los Angeles LAX
WS004,2024-01-01 02:00:00,27.9,52.5,1012.1,5.5,SE,0.0,14.5,0,35,Houston Medical Center
WS005,2024-01-01 02:00:00,30.3,30.2,1017.1,17.9,E,0.0,19.2,0,69,Phoenix Sky Harbor
WS001,2024-01-01 03:00:00,14.1,71.3,1014.1,10.2,NW,0.0,9.2,0,45,New York Central Park
WS002,2024-01-01 03:00:00,17.4,75.1,1013.3,8.1,SW,0.0,7.8,0,41,Chicago Downtown
WS003,2024-01-01 03:00:00,21.1,57.5,1014.7,13.6,W,0.0,10.9,0,54,Los Angeles LAX
WS004,2024-01-01 03:00:00,27.5,53.8,1012.4,5.2,SE,0.0,14.2,0,36,Houston Medical Center
WS005,2024-01-01 03:00:00,29.8,31.4,1017.3,17.1,E,0.0,18.8,0,70,Phoenix Sky Harbor
WS001,2024-01-01 04:00:00,13.8,72.4,1014.4,9.6,NW,0.0,8.9,0,46,New York Central Park
WS002,2024-01-01 04:00:00,17.1,76.2,1013.5,7.8,SW,0.0,7.5,0,42,Chicago Downtown
WS003,2024-01-01 04:00:00,20.7,58.2,1014.9,13.1,W,0.0,10.6,0,55,Los Angeles LAX
WS004,2024-01-01 04:00:00,27.1,55.1,1012.7,4.9,SE,0.0,13.9,0,37,Houston Medical Center
WS005,2024-01-01 04:00:00,29.4,32.7,1017.5,16.4,E,0.0,18.5,0,71,Phoenix Sky Harbor
WS001,2024-01-01 05:00:00,13.5,73.6,1014.7,9.1,NW,0.0,8.6,0,47,New York Central Park
WS002,2024-01-01 05:00:00,16.8,77.4,1013.7,7.4,SW,0.0,7.2,0,43,Chicago Downtown
WS003,2024-01-01 05:00:00,20.4,59.1,1015.1,12.5,W,0.0,10.3,0,56,Los Angeles LAX
WS004,2024-01-01 05:00:00,26.7,56.5,1013.0,4.6,SE,0.0,13.6,0,38,Houston Medical Center
WS005,2024-01-01 05:00:00,29.0,34.1,1017.7,15.8,E,0.0,18.2,0,72,Phoenix Sky Harbor
WS001,2024-01-01 06:00:00,13.9,72.8,1015.0,9.7,NW,0.0,9.1,1,48,New York Central Park
WS002,2024-01-01 06:00:00,17.2,76.8,1013.9,7.9,SW,0.0,7.8,1,44,Chicago Downtown
WS003,2024-01-01 06:00:00,20.8,58.7,1015.3,13.2,W,0.0,10.8,2,57,Los Angeles LAX
WS004,2024-01-01 06:00:00,27.3,55.9,1013.3,5.1,SE,0.0,14.1,2,39,Houston Medical Center
WS005,2024-01-01 06:00:00,29.6,33.5,1017.9,16.5,E,0.0,18.9,3,73,Phoenix Sky Harbor
WS001,2024-01-01 07:00:00,14.4,71.9,1015.3,10.3,NW,0.0,9.6,2,49,New York Central Park
WS002,2024-01-01 07:00:00,17.8,75.9,1014.1,8.5,SW,0.0,8.3,2,45,Chicago Downtown
WS003,2024-01-01 07:00:00,21.3,57.8,1015.5,13.9,W,0.0,11.3,3,58,Los Angeles LAX
WS004,2024-01-01 07:00:00,28.1,54.6,1013.6,5.7,SE,0.0,14.7,3,40,Houston Medical Center
WS005,2024-01-01 07:00:00,30.4,32.1,1018.1,17.2,E,0.0,19.6,4,74,Phoenix Sky Harbor
WS001,2024-01-01 08:00:00,15.1,70.4,1015.6,11.2,NW,0.0,10.2,3,50,New York Central Park
WS002,2024-01-01 08:00:00,18.5,74.3,1014.3,9.3,SW,0.0,8.9,3,46,Chicago Downtown
WS003,2024-01-01 08:00:00,22.1,56.2,1015.7,14.8,W,0.0,11.9,4,59,Los Angeles LAX
WS004,2024-01-01 08:00:00,29.2,52.8,1013.9,6.4,SE,0.0,15.4,4,41,Houston Medical Center
WS005,2024-01-01 08:00:00,31.7,30.5,1018.3,18.1,E,0.0,20.4,5,75,Phoenix Sky Harbor
WS001,2024-01-01 09:00:00,16.2,68.7,1015.9,12.5,NW,0.0,11.1,4,51,New York Central Park
WS002,2024-01-01 09:00:00,19.8,71.9,1014.5,10.7,SW,0.0,9.8,4,47,Chicago Downtown
WS003,2024-01-01 09:00:00,23.4,54.1,1015.9,16.2,W,0.0,12.8,5,60,Los Angeles LAX
WS004,2024-01-01 09:00:00,30.8,50.3,1014.2,7.5,SE,0.0,16.3,5,42,Houston Medical Center
WS005,2024-01-01 09:00:00,33.5,28.7,1018.5,19.3,E,0.0,21.5,6,76,Phoenix Sky Harbor
WS001,2024-01-01 10:00:00,17.8,66.2,1016.2,14.1,NW,0.0,12.3,5,52,New York Central Park
WS002,2024-01-01 10:00:00,21.6,68.8,1014.7,12.4,SW,0.0,10.9,5,48,Chicago Downtown
WS003,2024-01-01 10:00:00,25.1,51.5,1016.1,18.1,W,0.0,14.1,6,61,Los Angeles LAX
WS004,2024-01-01 10:00:00,32.7,47.2,1014.5,8.9,SE,0.0,17.6,6,43,Houston Medical Center
WS005,2024-01-01 10:00:00,35.8,26.3,1018.7,20.8,E,0.0,22.9,7,77,Phoenix Sky Harbor 